;;;;;;Privacy Strength;Records;QIs;Utility;Runtime;Suppressed;Suppressed Ratio;Variance;Variance (not suppressed)
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Suppression Limit;Suppression Weight;Value;Value;Value;Value;Value;Value;Value;Value;Value
Adult;Loss;5-anonymity;RGR;0.1;0.47000000000000025;5.0;30162.0;9.0;0.21340347468849327;2182.6;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.48000000000000026;5.0;30162.0;9.0;0.21340347468849327;2205.2;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.49000000000000027;5.0;30162.0;9.0;0.21340347468849327;2249.4;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5000000000000002;5.0;30162.0;9.0;0.21340347468849327;2236.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5100000000000002;5.0;30162.0;9.0;0.21340347468849327;2242.4;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5200000000000002;5.0;30162.0;9.0;0.21340347468849327;2295.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5300000000000002;5.0;30162.0;9.0;0.21340347468849327;2275.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5400000000000003;5.0;30162.0;9.0;0.21340347468849327;2337.6;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5500000000000003;5.0;30162.0;9.0;0.21340347468849327;2380.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5600000000000003;5.0;30162.0;9.0;0.21340347468849327;2430.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5700000000000003;5.0;30162.0;9.0;0.21340347468849327;2408.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5800000000000003;5.0;30162.0;9.0;0.21340347468849327;2474.2;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.5900000000000003;5.0;30162.0;9.0;0.21340347468849327;2452.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6000000000000003;5.0;30162.0;9.0;0.21340347468849327;2521.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6100000000000003;5.0;30162.0;9.0;0.21340347468849327;2536.2;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6200000000000003;5.0;30162.0;9.0;0.21340347468849327;2579.6;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6300000000000003;5.0;30162.0;9.0;0.21340347468849327;2598.2;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6400000000000003;5.0;30162.0;9.0;0.21340347468849327;2657.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6500000000000004;5.0;30162.0;9.0;0.21340347468849327;2686.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6600000000000004;5.0;30162.0;9.0;0.21340347468849327;2706.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6700000000000004;5.0;30162.0;9.0;0.21340347468849327;2714.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.1;0.6800000000000004;5.0;30162.0;9.0;0.21666933638111785;2720.2;4.0;1.3261720045089847E-4;0.003534634071671894;0.003512320901483993
Adult;Loss;5-anonymity;RGR;0.1;0.6900000000000004;5.0;30162.0;9.0;0.21666933638111785;2768.0;4.0;1.3261720045089847E-4;0.003534634071671894;0.003512320901483993
Adult;Loss;5-anonymity;RGR;0.1;0.7000000000000004;5.0;30162.0;9.0;0.2549447596675222;2656.6;0.0;0.0;0.00248003963546163;0.00248003963546163
Adult;Loss;5-anonymity;RGR;0.1;0.7100000000000004;5.0;30162.0;9.0;0.2549447596675222;2761.8;0.0;0.0;0.00248003963546163;0.00248003963546163
Adult;Loss;5-anonymity;RGR;0.1;0.7200000000000004;5.0;30162.0;9.0;0.2549447596675222;2791.6;0.0;0.0;0.00248003963546163;0.00248003963546163
Adult;Loss;5-anonymity;RGR;0.1;0.7300000000000004;5.0;30162.0;9.0;0.2739245195979827;2813.2;3.0;9.946290033817386E-5;0.0029650788997611717;0.0029491897948161435
Adult;Loss;5-anonymity;RGR;0.1;0.7400000000000004;5.0;30162.0;9.0;0.2739245195979827;2876.2;3.0;9.946290033817386E-5;0.0029650788997611717;0.0029491897948161435
Adult;Loss;5-anonymity;RGR;0.1;0.7500000000000004;5.0;30162.0;9.0;0.2772857653877191;2874.2;0.0;0.0;0.003376857886534199;0.003376857886534199
Adult;Loss;5-anonymity;RGR;0.1;0.7600000000000005;5.0;30162.0;9.0;0.2772656406370841;2897.6;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.1;0.7700000000000005;5.0;30162.0;9.0;0.2772656406370841;2947.2;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.1;0.7800000000000005;5.0;30162.0;9.0;0.2772656406370841;3000.2;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.1;0.7900000000000005;5.0;30162.0;9.0;0.2772656406370841;2976.0;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.1;0.8000000000000005;5.0;30162.0;9.0;0.2772656406370841;3070.8;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.1;0.8100000000000005;5.0;30162.0;9.0;0.31986702907543035;3088.6;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.1;0.8200000000000005;5.0;30162.0;9.0;0.31986702907543035;3163.4;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.1;0.8300000000000005;5.0;30162.0;9.0;0.31986702907543035;3153.8;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.1;0.8400000000000005;5.0;30162.0;9.0;0.31986702907543035;3190.4;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.1;0.8500000000000005;5.0;30162.0;9.0;0.3226456375871185;3244.6;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.1;0.8600000000000005;5.0;30162.0;9.0;0.3226456375871185;3228.0;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.1;0.8700000000000006;5.0;30162.0;9.0;0.3226456375871185;3245.8;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.1;0.8800000000000006;5.0;30162.0;9.0;0.3226456375871185;3346.2;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.1;0.8900000000000006;5.0;30162.0;9.0;0.3226456375871185;3410.8;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.1;0.9000000000000006;5.0;30162.0;9.0;0.3838758583031778;3374.4;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9100000000000006;5.0;30162.0;9.0;0.3838758583031778;3389.6;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9200000000000006;5.0;30162.0;9.0;0.3838758583031778;3443.0;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9300000000000006;5.0;30162.0;9.0;0.3838758583031778;3501.4;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9400000000000006;5.0;30162.0;9.0;0.4204501629265149;3533.0;0.0;0.0;2.2909443061995172E-4;2.2909443061995172E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9500000000000006;5.0;30162.0;9.0;0.4689238362095359;3533.0;0.0;0.0;1.9712110152819918E-4;1.9712110152819918E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9600000000000006;5.0;30162.0;9.0;0.4980563888763447;3529.4;0.0;0.0;1.9374864815410224E-4;1.9374864815410224E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9700000000000006;5.0;30162.0;9.0;0.4980563888763447;3542.4;0.0;0.0;1.9374864815410224E-4;1.9374864815410224E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9800000000000006;5.0;30162.0;9.0;0.5244231033615865;3569.0;0.0;0.0;1.090247920404798E-4;1.090247920404798E-4
Adult;Loss;5-anonymity;RGR;0.1;0.9900000000000007;5.0;30162.0;9.0;0.5782794906467521;3601.0;0.0;0.0;3.191366111682961E-5;3.191366111682961E-5
Adult;Loss;5-anonymity;RGR;0.2;0.0;5.0;30162.0;9.0;0.14355218423448368;1418.4;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.01;5.0;30162.0;9.0;0.14355218423448368;1428.0;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.02;5.0;30162.0;9.0;0.14355218423448368;1602.0;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.03;5.0;30162.0;9.0;0.14355218423448368;1592.6;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.04;5.0;30162.0;9.0;0.14355218423448368;1542.0;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.05;5.0;30162.0;9.0;0.14355218423448368;1564.4;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.060000000000000005;5.0;30162.0;9.0;0.14355218423448368;1692.4;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.07;5.0;30162.0;9.0;0.14355218423448368;1706.6;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.08;5.0;30162.0;9.0;0.14355218423448368;1685.4;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.09;5.0;30162.0;9.0;0.14355218423448368;1781.4;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.09999999999999999;5.0;30162.0;9.0;0.14355218423448368;1860.4;1.0;3.315430011272462E-5;0.011296116524283717;0.011288640994857192
Adult;Loss;5-anonymity;RGR;0.2;0.10999999999999999;5.0;30162.0;9.0;0.14663836554098164;1807.8;4.0;1.3261720045089847E-4;0.012538850083485565;0.012508769619363862
Adult;Loss;5-anonymity;RGR;0.2;0.11999999999999998;5.0;30162.0;9.0;0.14663836554098164;1832.0;4.0;1.3261720045089847E-4;0.012538850083485565;0.012508769619363862
Adult;Loss;5-anonymity;RGR;0.2;0.12999999999999998;5.0;30162.0;9.0;0.14643646672661811;1852.8;2.0;6.630860022544923E-5;0.011893132871523205;0.01187799464220013
Adult;Loss;5-anonymity;RGR;0.2;0.13999999999999999;5.0;30162.0;9.0;0.14643646672661811;1933.2;2.0;6.630860022544923E-5;0.011893132871523202;0.011877994642200131
Adult;Loss;5-anonymity;RGR;0.2;0.15;5.0;30162.0;9.0;0.14643646672661811;1995.8;2.0;6.630860022544923E-5;0.011893132871523205;0.01187799464220013
Adult;Loss;5-anonymity;RGR;0.2;0.16;5.0;30162.0;9.0;0.14643646672661811;2134.4;2.0;6.630860022544923E-5;0.011893132871523202;0.011877994642200131
Adult;Loss;5-anonymity;RGR;0.2;0.17;5.0;30162.0;9.0;0.14643646672661811;2205.0;2.0;6.630860022544923E-5;0.011893132871523202;0.011877994642200131
Adult;Loss;5-anonymity;RGR;0.2;0.18000000000000002;5.0;30162.0;9.0;0.14643646672661811;2223.4;2.0;6.630860022544923E-5;0.011893132871523205;0.01187799464220013
Adult;Loss;5-anonymity;RGR;0.2;0.19000000000000003;5.0;30162.0;9.0;0.14643646672661811;2222.4;2.0;6.630860022544923E-5;0.011893132871523202;0.011877994642200131
Adult;Loss;5-anonymity;RGR;0.2;0.20000000000000004;5.0;30162.0;9.0;0.14643646672661811;2284.8;2.0;6.630860022544923E-5;0.011893132871523205;0.01187799464220013
Adult;Loss;5-anonymity;RGR;0.2;0.21000000000000005;5.0;30162.0;9.0;0.14643646672661811;2362.8;2.0;6.630860022544923E-5;0.011893132871523205;0.01187799464220013
Adult;Loss;5-anonymity;RGR;0.2;0.22000000000000006;5.0;30162.0;9.0;0.14644602229675865;2420.0;0.0;0.0;0.011816182241874484;0.011816182241874484
Adult;Loss;5-anonymity;RGR;0.2;0.23000000000000007;5.0;30162.0;9.0;0.14644602229675865;2461.2;0.0;0.0;0.011816182241874484;0.011816182241874484
Adult;Loss;5-anonymity;RGR;0.2;0.24000000000000007;5.0;30162.0;9.0;0.14644602229675865;2545.0;0.0;0.0;0.011816182241874484;0.011816182241874484
Adult;Loss;5-anonymity;RGR;0.2;0.25000000000000006;5.0;30162.0;9.0;0.15434847934208776;2413.8;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.26000000000000006;5.0;30162.0;9.0;0.15434847934208776;2492.2;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.2700000000000001;5.0;30162.0;9.0;0.15434847934208776;2515.4;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.2800000000000001;5.0;30162.0;9.0;0.15434847934208776;2555.0;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.2900000000000001;5.0;30162.0;9.0;0.15434847934208776;2733.6;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.3000000000000001;5.0;30162.0;9.0;0.15434847934208776;2774.4;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.3100000000000001;5.0;30162.0;9.0;0.15434847934208776;2920.4;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.3200000000000001;5.0;30162.0;9.0;0.15434847934208776;2890.2;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.3300000000000001;5.0;30162.0;9.0;0.15434847934208776;2978.4;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.34000000000000014;5.0;30162.0;9.0;0.15434847934208776;2992.6;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.35000000000000014;5.0;30162.0;9.0;0.15434847934208776;3123.2;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.36000000000000015;5.0;30162.0;9.0;0.15434847934208776;3174.6;0.0;0.0;0.007588701152041694;0.007588701152041694
Adult;Loss;5-anonymity;RGR;0.2;0.37000000000000016;5.0;30162.0;9.0;0.1606374091566151;3251.2;0.0;0.0;0.008505215233630965;0.008505215233630965
Adult;Loss;5-anonymity;RGR;0.2;0.38000000000000017;5.0;30162.0;9.0;0.1606374091566151;3291.6;0.0;0.0;0.008505215233630965;0.008505215233630965
Adult;Loss;5-anonymity;RGR;0.2;0.3900000000000002;5.0;30162.0;9.0;0.1606374091566151;3327.0;0.0;0.0;0.008505215233630965;0.008505215233630965
Adult;Loss;5-anonymity;RGR;0.2;0.4000000000000002;5.0;30162.0;9.0;0.18526264785830918;3319.2;0.0;0.0;0.00541667634573173;0.00541667634573173
Adult;Loss;5-anonymity;RGR;0.2;0.4100000000000002;5.0;30162.0;9.0;0.18526264785830918;3364.8;0.0;0.0;0.00541667634573173;0.00541667634573173
Adult;Loss;5-anonymity;RGR;0.2;0.4200000000000002;5.0;30162.0;9.0;0.21123855066316785;3149.8;3.0;9.946290033817386E-5;0.005406852061093394;0.005390511969890075
Adult;Loss;5-anonymity;RGR;0.2;0.4300000000000002;5.0;30162.0;9.0;0.21123855066316785;3149.0;3.0;9.946290033817386E-5;0.005406852061093394;0.005390511969890075
Adult;Loss;5-anonymity;RGR;0.2;0.4400000000000002;5.0;30162.0;9.0;0.21123855066316785;3200.4;3.0;9.946290033817386E-5;0.005406852061093394;0.005390511969890075
Adult;Loss;5-anonymity;RGR;0.2;0.45000000000000023;5.0;30162.0;9.0;0.21123855066316785;3211.2;3.0;9.946290033817386E-5;0.005406852061093394;0.005390511969890075
Adult;Loss;5-anonymity;RGR;0.2;0.46000000000000024;5.0;30162.0;9.0;0.21310775428150958;3232.6;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.47000000000000025;5.0;30162.0;9.0;0.21310775428150958;3253.6;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.48000000000000026;5.0;30162.0;9.0;0.21310775428150958;3236.0;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.49000000000000027;5.0;30162.0;9.0;0.21310775428150958;3304.6;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.5000000000000002;5.0;30162.0;9.0;0.21310775428150958;3310.8;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.5100000000000002;5.0;30162.0;9.0;0.21310775428150958;3366.6;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.5200000000000002;5.0;30162.0;9.0;0.21310775428150958;3408.0;3.0;9.946290033817386E-5;0.0036411253866572985;0.0036244309930186474
Adult;Loss;5-anonymity;RGR;0.2;0.5300000000000002;5.0;30162.0;9.0;0.21340347468849327;3445.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.5400000000000003;5.0;30162.0;9.0;0.21340347468849327;3461.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.5500000000000003;5.0;30162.0;9.0;0.21340347468849327;3579.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.5600000000000003;5.0;30162.0;9.0;0.21340347468849327;3577.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.5700000000000003;5.0;30162.0;9.0;0.21340347468849327;3685.4;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.5800000000000003;5.0;30162.0;9.0;0.21340347468849327;3749.6;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.5900000000000003;5.0;30162.0;9.0;0.21340347468849327;3817.6;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6000000000000003;5.0;30162.0;9.0;0.21340347468849327;3875.2;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6100000000000003;5.0;30162.0;9.0;0.21340347468849327;3945.6;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6200000000000003;5.0;30162.0;9.0;0.21340347468849327;3988.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6300000000000003;5.0;30162.0;9.0;0.21340347468849327;3982.2;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6400000000000003;5.0;30162.0;9.0;0.21340347468849327;4035.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6500000000000004;5.0;30162.0;9.0;0.21340347468849327;4087.4;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6600000000000004;5.0;30162.0;9.0;0.21340347468849327;4239.8;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6700000000000004;5.0;30162.0;9.0;0.21340347468849327;4257.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Adult;Loss;5-anonymity;RGR;0.2;0.6800000000000004;5.0;30162.0;9.0;0.21666933638111785;4316.4;4.0;1.3261720045089847E-4;0.003534634071671894;0.003512320901483993
Adult;Loss;5-anonymity;RGR;0.2;0.6900000000000004;5.0;30162.0;9.0;0.21666933638111785;4379.6;4.0;1.3261720045089847E-4;0.003534634071671894;0.003512320901483993
Adult;Loss;5-anonymity;RGR;0.2;0.7000000000000004;5.0;30162.0;9.0;0.2549447596675222;4353.0;0.0;0.0;0.00248003963546163;0.00248003963546163
Adult;Loss;5-anonymity;RGR;0.2;0.7100000000000004;5.0;30162.0;9.0;0.2549447596675222;4320.8;0.0;0.0;0.00248003963546163;0.00248003963546163
Adult;Loss;5-anonymity;RGR;0.2;0.7200000000000004;5.0;30162.0;9.0;0.2549447596675222;4429.4;0.0;0.0;0.00248003963546163;0.00248003963546163
Adult;Loss;5-anonymity;RGR;0.2;0.7300000000000004;5.0;30162.0;9.0;0.2739245195979827;4393.2;3.0;9.946290033817386E-5;0.0029650788997611717;0.0029491897948161435
Adult;Loss;5-anonymity;RGR;0.2;0.7400000000000004;5.0;30162.0;9.0;0.2739245195979827;4534.2;3.0;9.946290033817386E-5;0.0029650788997611717;0.0029491897948161435
Adult;Loss;5-anonymity;RGR;0.2;0.7500000000000004;5.0;30162.0;9.0;0.2772857653877191;4528.4;0.0;0.0;0.003376857886534199;0.003376857886534199
Adult;Loss;5-anonymity;RGR;0.2;0.7600000000000005;5.0;30162.0;9.0;0.2772656406370841;4576.6;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.2;0.7700000000000005;5.0;30162.0;9.0;0.2772656406370841;4641.2;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.2;0.7800000000000005;5.0;30162.0;9.0;0.2772656406370841;4727.8;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.2;0.7900000000000005;5.0;30162.0;9.0;0.2772656406370841;4744.6;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.2;0.8000000000000005;5.0;30162.0;9.0;0.2772656406370841;4870.0;0.0;0.0;0.0033870839099787602;0.0033870839099787602
Adult;Loss;5-anonymity;RGR;0.2;0.8100000000000005;5.0;30162.0;9.0;0.31986702907543035;4819.4;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.2;0.8200000000000005;5.0;30162.0;9.0;0.31986702907543035;4828.8;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.2;0.8300000000000005;5.0;30162.0;9.0;0.31986702907543035;4857.6;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.2;0.8400000000000005;5.0;30162.0;9.0;0.31986702907543035;4903.4;0.0;0.0;0.0012312183460177714;0.0012312183460177714
Adult;Loss;5-anonymity;RGR;0.2;0.8500000000000005;5.0;30162.0;9.0;0.3226456375871185;4951.6;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.2;0.8600000000000005;5.0;30162.0;9.0;0.3226456375871185;5011.8;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.2;0.8700000000000006;5.0;30162.0;9.0;0.3226456375871185;5048.6;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.2;0.8800000000000006;5.0;30162.0;9.0;0.3226456375871185;5120.8;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.2;0.8900000000000006;5.0;30162.0;9.0;0.3226456375871185;5170.4;0.0;0.0;0.0020344987761225343;0.0020344987761225343
Adult;Loss;5-anonymity;RGR;0.2;0.9000000000000006;5.0;30162.0;9.0;0.3838758583031778;5200.6;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.2;0.9100000000000006;5.0;30162.0;9.0;0.3838758583031778;5216.8;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.2;0.9200000000000006;5.0;30162.0;9.0;0.3838758583031778;5236.6;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.2;0.9300000000000006;5.0;30162.0;9.0;0.3838758583031778;5308.8;0.0;0.0;9.576885595802499E-4;9.576885595802499E-4
Adult;Loss;5-anonymity;RGR;0.2;0.9400000000000006;5.0;30162.0;9.0;0.4204501629265149;5370.0;0.0;0.0;2.2909443061995172E-4;2.2909443061995172E-4
Adult;Loss;5-anonymity;RGR;0.2;0.9500000000000006;5.0;30162.0;9.0;0.4689238362095359;5298.0;0.0;0.0;1.9712110152819918E-4;1.9712110152819918E-4
